Name_of_NGO,District,State,Healthcamps_conducted,Patients_treated,Name of CSR,Date_of_Camp,Doctors_Attending,Avg_Consultation_Time,Cost_per_Camp,Cost_per_Patient
Swasthya Jyoti Foundation,Barauli District,Uttar Pradesh,10,386,Noventrix Global Solutions Pvt. Ltd.,2024-07-29,3,10.4,16017.46,117.53
Swasthya Jyoti Foundation,Rampur Kalan District,Uttar Pradesh,10,148,Noventrix Global Solutions Pvt. Ltd.,2024-10-27,2,15.8,12414.83,120.07
Swasthya Jyoti Foundation,Chak Gajraula District,Uttar Pradesh,5,192,Noventrix Global Solutions Pvt. Ltd.,2025-03-07,5,17.5,13340.02,294.93
Swasthya Jyoti Foundation,Tikri District,Uttar Pradesh,9,251,Noventrix Global Solutions Pvt. Ltd.,2025-04-09,3,8.9,22149.16,152.09
Swasthya Jyoti Foundation,Mau Sahani District,Uttar Pradesh,10,196,Noventrix Global Solutions Pvt. Ltd.,2024-12-29,5,13.0,23225.32,165.9
Grameen Arogya Kendra,Vellinezhi District,Kerela,6,348,Aurevia Technologies International,2024-11-27,2,8.4,12083.93,262.13
Grameen Arogya Kendra,Kunnamthanam District,Kerela,3,250,Aurevia Technologies International,2025-04-13,3,11.2,12210.22,262.97
Grameen Arogya Kendra,Peringammala District,Kerela,10,432,Aurevia Technologies International,2024-10-16,5,9.9,25001.58,223.93
Grameen Arogya Kendra,Mananthavady District,Kerela,4,307,Aurevia Technologies International,2025-06-25,5,12.7,21260.24,220.62
Grameen Arogya Kendra,Thrikaripur District,Kerela,8,270,Aurevia Technologies International,2025-07-05,5,12.8,25996.67,272.34
Jeevan Rekha Seva Trust,Barama District,Assam,7,130,Zenithora LifeSciences Inc.,2025-04-14,5,9.2,29948.05,295.68
Jeevan Rekha Seva Trust,Sipajhar District,Assam,10,352,Zenithora LifeSciences Inc.,2025-03-30,4,19.0,12027.2,190.4
Jeevan Rekha Seva Trust,Rangia District,Assam,8,452,Zenithora LifeSciences Inc.,2025-03-30,2,17.0,26072.03,111.09
Jeevan Rekha Seva Trust,Sarthebari District,Assam,7,209,Zenithora LifeSciences Inc.,2025-02-05,2,15.4,25668.84,215.19
Jeevan Rekha Seva Trust,Boko District,Assam,9,408,Zenithora LifeSciences Inc.,2025-06-09,4,19.9,21173.31,213.28
Aarogya Vikas Mission,Bagicha District,Chattisgarh,9,147,Veltrix Systems and Infrastructure,2024-07-26,3,19.1,23021.13,239.16
Aarogya Vikas Mission,Dhamdha District,Chattisgarh,5,280,Veltrix Systems and Infrastructure,2024-11-13,5,9.6,14633.6,277.58
Aarogya Vikas Mission,Narharpur District,Chattisgarh,7,461,Veltrix Systems and Infrastructure,2024-08-18,4,18.2,29556.92,272.64
Aarogya Vikas Mission,Pakhanjur District,Chattisgarh,7,450,Veltrix Systems and Infrastructure,2024-08-14,2,10.3,12326.57,199.12
Aarogya Vikas Mission,Saja District,Chattisgarh,8,437,Veltrix Systems and Infrastructure,2024-07-26,5,12.4,22017.88,135.85
Niramay Bharat Samiti,Nokha District,Rajasthan,7,163,QuantaCore Healthcare Pvt. Ltd.,2024-09-18,5,15.1,21349.74,194.43
Niramay Bharat Samiti,Rani District,Rajasthan,9,377,QuantaCore Healthcare Pvt. Ltd.,2025-06-26,5,17.8,24131.67,292.47
Niramay Bharat Samiti,Mandawa District,Rajasthan,7,119,QuantaCore Healthcare Pvt. Ltd.,2024-09-29,5,18.0,18483.1,297.05
Niramay Bharat Samiti,Dungargarh District,Rajasthan,10,131,QuantaCore Healthcare Pvt. Ltd.,2024-10-23,5,16.0,26447.05,108.4
Niramay Bharat Samiti,Chomu District,Rajasthan,3,374,QuantaCore Healthcare Pvt. Ltd.,2025-03-28,4,11.7,16470.43,246.4
Sehat Sarthi Foundation,Bhagwanpur District,Uttarakhand,3,231,Globanex Industries Limited,2025-05-09,2,18.5,21188.38,142.11
Sehat Sarthi Foundation,Lohaghat District,Uttarakhand,5,416,Globanex Industries Limited,2025-03-07,3,18.9,20800.49,247.68
Sehat Sarthi Foundation,Satpuli District,Uttarakhand,7,214,Globanex Industries Limited,2024-11-27,2,10.9,15663.61,245.02
Sehat Sarthi Foundation,Dwarahat District,Uttarakhand,4,144,Globanex Industries Limited,2024-12-07,5,17.4,27853.91,143.2
Sehat Sarthi Foundation,Tharali District,Uttarakhand,4,363,Globanex Industries Limited,2025-05-22,2,9.4,14568.36,100.92
